Open,High,Low,Volume,Returns,MA5,MA20,Volatility,Price Up/Down
50.209575344115216,51.508592020453015,50.054073710339814,259309200,0.04908556560005506,49.06031265258789,48.27779273986816,0.01377942964563725,1
50.20000804937549,50.87224357416548,49.790926909900726,127985200,-0.006507666292362435,49.24547805786133,48.442860794067386,0.013965493881859706,0
50.45119876388478,50.67846646268303,50.29330613721523,83569600,0.012431269988874227,49.60193099975586,48.634962463378905,0.014098176264890976,1
48.87227517238446,49.9607719587603,48.68328515557956,129772400,-0.015442852439550792,49.78709487915039,48.77228012084961,0.014733842973562368,1
49.252645653298934,49.62105803833619,48.0445341079457,155054800,-0.026957154242585046,49.891875457763675,48.80529308319092,0.015833643990021642,0
48.300515430411565,49.123466871841444,48.26463240549515,105358000,0.00019729768203524678,49.52728805541992,48.84596214294434,0.015809367864590182,1
47.94167891931302,48.24789295306125,47.04696127241334,139634400,-0.010744001113451085,49.12394714355469,48.84715881347656,0.01597829894935013,1
47.41064969242825,47.7540678155775,46.29394807282086,164834800,-0.013853532482364539,48.46316223144531,48.835069847106936,0.016179121609878923,0
45.07878571600781,45.503850723802664,43.91165067654419,229722400,-0.058119398954734725,47.408409118652344,48.68633136749268,0.020735730022766942,0
44.76658275265618,45.556678529738576,44.52643157045996,146118800,0.015830166883712415,46.76375961303711,48.56858901977539,0.02114056325629971,1
44.73296498290153,46.04899253088982,44.672927182991636,106178800,0.011979266036414415,46.2257438659668,48.47774448394775,0.021377583884191437,1
45.60712013542873,46.22190668668866,45.350156565103816,132125600,-0.004399621772303797,45.751686096191406,48.330403327941895,0.020790220930519514,1
44.89145799493417,45.844858465816024,44.850632734358356,131516400,-0.005682023777539236,45.35879821777344,48.16136169433594,0.020740753271416397,1
44.07254715951819,44.27187308579342,43.294455989235885,154449200,-0.03126981893779823,45.23247756958008,47.91334075927735,0.02157859146572848,0
44.480804080096796,45.14842410077408,44.355924434207004,113459200,0.019170967778597836,45.13353576660156,47.67218017578125,0.021829418544721313,1
44.3463295662008,44.59848910511195,43.83961029513033,118994400,-0.02047142425552595,44.74257125854492,47.38897895812988,0.02208636225679606,0
43.17918987171048,43.356899428389916,42.701287627124074,146118800,-0.017069777183345125,44.242095947265625,47.09080181121826,0.02222037163607099,0
43.27523949265052,43.741133342206446,42.895800209655654,94858800,-0.003840817686310727,43.760352325439456,46.796060943603514,0.022224539561139133,0
42.96785182423073,43.368903884393525,42.72530043390467,111792800,-0.004134673647462006,43.52692565917969,46.48872680664063,0.022157477504322464,0
42.36746810073917,43.07111291987097,42.26660505114249,113924800,-0.004769201893064401,43.084085845947264,46.2183141708374,0.02195274496553861,1
42.73490389947276,43.04229713219423,42.4275106667513,84873600,0.005186707685826963,42.86890869140625,45.841127967834474,0.01802739579336476,1
42.32184654331252,42.744515016451864,42.02406138932795,108174400,-0.018115442033231455,42.64844970703125,45.441544723510745,0.018165744751626547,0
42.170542952018096,42.727691708527075,40.89053689656086,161584400,-0.010110519614945135,42.37611770629883,44.989607620239255,0.017485021419954266,0
42.13212054974457,43.18638400690421,41.91118191989877,123872000,0.03658400214116275,42.44383926391602,44.65291290283203,0.02022957846273231,1
44.25506073740765,44.425569693638934,43.50098615185949,119093600,0.016143473966517163,42.69167556762695,44.41826419830322,0.020290610804211424,0
43.96688480542754,44.540846061702176,43.74354227036945,90105200,0.014681867490313305,43.02404556274414,44.21531734466553,0.020734797512286487,1
44.790591442053355,46.08981009449223,44.61288192923803,122737600,0.026616720883038347,43.748339080810545,44.097642707824704,0.02176675158612761,1
46.06340027173679,46.9183379423231,46.01777095823644,104883600,0.012779579671696073,44.674363708496095,44.04240798950195,0.021836149294263883,1
46.79585609995607,47.069628281137064,46.49326695162422,107731600,0.011579450167064964,45.40298233032227,44.151556205749515,0.01732863592984564,0
46.57732637975056,47.06243284929081,46.44284228865029,73012800,-0.0031823765370567747,45.9625358581543,44.21795825958252,0.017080587309478215,1
46.75744248736489,47.259357665071356,46.493278340137906,86698400,-0.00020597008967471186,46.39144592285156,44.25674285888672,0.01690670494559862,0
46.000962652491786,46.49086948345839,45.70077365536565,75046000,-0.00726247320732698,46.515846252441406,44.288682746887204,0.016966614016788357,1
46.325153410274304,46.81986783646346,46.149844104224044,58676400,0.005966312921797279,46.57876358032227,44.34739933013916,0.01693114848971271,1
47.08163957971552,48.09987823785854,46.87991346794185,106204000,0.023518648658966912,46.75359420776367,44.53183536529541,0.015756244131064575,1
47.953391822995805,48.001424996498194,47.3842346282757,84496800,-0.0029225360652492816,46.930345153808595,44.66716060638428,0.015418809822982741,0
48.11910093611504,48.17673855068916,47.55714793558098,86056000,0.008035725538938943,47.185386657714844,44.867446708679196,0.01441509170861245,0
47.742059146457436,48.234369837830805,47.585958668286295,191202400,-0.003409375252352409,47.47548904418945,45.09703102111816,0.013643558776448309,0
47.67961995732024,48.06866741206735,47.59076518160692,72881600,-0.0010060703841726637,47.70075378417969,45.33249969482422,0.01355963127064514,1
47.65319850922663,47.852524435135905,46.899123924956235,84281200,-0.01515768777129367,47.56242752075195,45.540710830688475,0.014173377859613132,0
47.494697855935286,48.267984915495376,47.39383480439476,104270000,0.021628982958997955,47.65512466430664,45.80992031097412,0.01446662146433717,1
48.09987271330515,48.40726955971286,47.926967254798505,83598800,-0.0003003598196155144,47.66856994628906,46.067362022399905,0.014536066770973837,0
47.71323715885637,47.910162895592705,47.32179320695116,124442400,-0.009111716765137334,47.62726364135742,46.34173450469971,0.013881319092488827,0
48.79151720788642,49.10851854004472,48.18633517839463,109012000,0.018340765980834117,47.76991271972656,46.680948448181155,0.013571560382989612,0
48.36884679060028,48.78190708557651,48.356838499524564,67740800,0.0058544729532081785,48.113807678222656,46.95820293426514,0.01174143367370368,1
48.81793765259761,49.096513935526076,48.67624931822451,45448000,0.008287116630945501,48.335228729248044,47.220808601379396,0.011518067116811578,1
48.83474336935479,49.25020388004415,48.72667240803768,69062000,-0.0008807575229623499,48.55088500976562,47.44907188415527,0.011407089075515676,1
48.224759635887956,48.36644795781788,47.64839824854326,101354400,-0.020613925311815162,48.65174865722656,47.56758689880371,0.011575014705128506,0
47.83812290015504,48.39287163911099,47.74446406973932,82312000,0.006099539568386492,48.63686065673828,47.6715726852417,0.011360106990386507,1
48.474509746529485,48.92599140418355,48.404863862891595,71588400,0.00988830604446922,48.660874938964845,47.77267608642578,0.011293207689092385,1
48.825135742181445,49.0844994559007,48.44089605343959,80767200,-0.00728221852158073,48.53311309814453,47.86345291137695,0.011431992587851788,0
48.61860106856959,48.990836095314215,48.55856327923709,70380800,0.007682697310323672,48.48844451904297,47.973321533203126,0.011488791943626899,1
49.01245366149268,49.43992247061237,48.99084093465787,67789600,0.00939510036499347,48.7377212524414,48.123055648803714,0.011356941851735369,1
49.13252886435959,49.497559682715426,48.870764958537876,67467200,-0.0034599108433194248,48.89429779052735,48.25045623779297,0.011431475364468079,0
49.00285624708764,49.2526118988206,48.81553859218374,56430000,-0.005623291729492941,48.900064849853514,48.30929374694824,0.010457941863587691,0
48.99084020087647,49.44232558710556,48.91879411475666,74162400,0.01135955222326479,49.08786315917969,48.402832412719725,0.01064242045542641,1
49.42070076892158,49.59120968818262,48.59698412963055,83717200,-0.014927753648503073,49.05376052856445,48.44041500091553,0.011180544460079765,0
48.90678438671772,49.76652601648886,48.89717995224468,89111600,0.02285420907367297,49.15030059814453,48.54175853729248,0.012155272371824169,1
50.06192039048861,50.16998769679828,49.780940263900405,73420800,0.0078178712795125,49.35875244140625,48.66495590209961,0.012194712616147511,1
49.872191671036596,50.2276143668855,49.75211608931857,59966400,-0.0008141562172890859,49.614270782470705,48.82225456237793,0.011497727858562894,1
50.1651726253745,50.24922699204643,49.64644527175411,55638400,-0.007907267073416713,49.67959060668945,48.90894889831543,0.010902349913045247,0
49.826569726110606,50.36690992368305,49.74491919793739,70475600,0.003478154115297727,49.92694931030273,49.00500984191895,0.010896173980006358,1
50.061919276080474,50.585447117596885,50.057115226186674,86693600,0.009338508904768617,50.0451042175293,49.14621868133545,0.01068289971281819,1
50.133959378063295,50.470173231130325,49.78574089744291,135742800,-0.00429227206939875,50.04222183227539,49.233033180236816,0.010151662978361184,1
51.97352408567287,53.16227183444902,50.74395107119599,277125600,0.02040434049302875,50.252115631103514,49.356831550598145,0.010946754467939593,0
51.36833768054362,52.360163260236135,49.64885795831171,216071600,-0.021639214892122283,50.31983947753906,49.40510158538818,0.012104010976043397,0
49.358262883931204,49.574397441418895,48.421674915597144,163448400,-0.021158336421130963,50.14116439819336,49.40257968902588,0.013083355330167775,0
47.547541088998095,47.70603810831465,46.24832211693409,209572000,-0.05234752464825354,49.35635147094727,49.32236938476562,0.017043584536405757,0
47.1440790298721,47.56674746508109,46.59893480823304,143299200,0.01893026903278261,48.79055557250977,49.27145690917969,0.017579979328126365,1
46.92794393689847,47.924569888809515,46.546104432236135,133457600,0.010355285319049168,48.11813125610352,49.22114562988281,0.017595386557025652,1
48.078267005581544,48.877970899702554,47.88374513000925,108038000,0.022055876579219147,47.8779800415039,49.24131832122803,0.018245514273023844,1
48.52609936047873,48.87805012719757,48.04155921083366,98478800,-0.008240562746066105,47.769126892089844,49.2227502822876,0.018266445666753894,0
48.12112292640716,48.70690948783331,48.00782272066505,89927600,-0.0025372333842155204,48.14864730834961,49.17510089874268,0.018130191293113024,1
48.45861715007124,51.13924382722564,48.328440715985266,188874000,0.04234845500950746,48.761705017089845,49.23830871582031,0.02051544442897121,1
48.97447781979064,49.76516606831411,48.83706981352038,146189600,-0.02976534893771343,48.97689514160156,49.240353202819826,0.021634656157169353,0
49.04680131407982,49.451786393501514,48.133168216923444,108909600,-0.004981402472718721,48.93253860473633,49.20248718261719,0.021501791730695684,0
49.24448618578069,49.938750732060946,49.13841758250568,110481600,0.023595002193176562,49.198194122314455,49.2588586807251,0.02186848653029003,1
50.772829141067064,51.281473633330585,50.63060245816875,97654400,0.018644100787191142,49.67405548095703,49.3060396194458,0.021670207874644198,0
50.835505805517215,51.43093334007396,50.70051074443123,107537200,4.746955309631318e-05,49.74107131958008,49.33388843536377,0.021614222277902006,0
51.34415082233921,51.503250044120115,51.00907247845251,86141600,0.01083856739927791,50.217898559570315,49.39126014709473,0.02172587794995779,0
51.39236032291388,51.69368988653307,50.80416442619492,89014800,-0.0008465152187063785,50.7347412109375,49.4662748336792,0.021624521698838467,0
50.48595686609099,51.117546110498004,48.45379212610639,187272000,-0.046220531580802415,50.548638916015626,49.41428108215332,0.024122088170941223,0
49.62535804808467,49.945973111112984,49.43250641218972,104174400,0.018999168170446668,50.362535858154295,49.38539752960205,0.024429994412942534,1
50.10749966132773,50.27383419898556,49.06369342325387,103493200,-0.01128356457550661,50.06361846923828,49.33923759460449,0.024540039257789643,0
49.201095240615345,49.59161719880504,49.01306587716552,63755200,0.006710271195781381,49.72082595825195,49.25843772888184,0.024109225711130392,1
50.26177488719074,50.459448860983215,49.818218619908656,83962000,0.016931834262925216,49.5544921875,49.27493801116943,0.023940807031903252,1
50.66193962469338,50.73184646756368,49.948389573239595,84573600,-0.0012917878648409653,49.84859085083008,49.3411376953125,0.02339630279041244,0
49.762763598243694,49.89534933100552,49.23001503342677,80092000,-0.014563729831023275,49.81050262451172,49.498935317993165,0.020105147920766894,0
50.23525654940244,50.49801505908247,49.97732034291405,76752400,0.016966616890579544,50.05301132202148,49.65485153198242,0.020030414214979538,1
51.10549369351554,51.580389377293194,50.98737118105949,95654800,0.019551529695767345,50.426659393310544,49.83556976318359,0.020302474114822743,1
51.59967160935337,51.68886397689248,51.22843155300844,77449200,-9.385744915779703e-05,50.631562042236325,49.96333351135254,0.019856187726774232,0
51.79011710368238,52.175820440491954,50.88130973156446,109237600,0.004267241766315211,50.89335708618164,50.12219524383545,0.01968839154678829,0
51.55387119036651,52.25777659132172,51.03558582572097,127111600,0.01181295080015854,51.42369766235352,50.31769790649414,0.019723395440891366,1
52.56873808377308,53.92833656476116,52.48677366881011,177158400,0.03179485741463406,52.117957305908206,50.49391460418701,0.01876359034178516,1
54.191101473772115,54.58162335362419,53.72343747139483,128906800,-0.002236116649206643,52.59092254638672,50.73907661437988,0.01712913359837874,0
53.03399553571428,53.22443417394161,52.31562698975631,159053200,-0.01945401310884365,52.85560989379883,50.944101333618164,0.01786008405762184,0
52.48678764401857,53.06534261277984,52.445807264794794,84632400,0.005257259494520605,53.13186798095703,51.105613708496094,0.017273524476593024,1
53.024358794438605,53.23167366775572,52.82186254541924,73274800,0.0036379661643384242,53.3247184753418,51.23036365509033,0.016893286459863426,1
53.28952366767944,53.72102961074216,52.899001777277235,101360000,0.009379225885831621,53.285186004638675,51.37994327545166,0.016949559433864086,1
53.51853286426157,53.94039419856998,53.12318867524324,88242400,-0.008124970254141495,53.18249359130859,51.48022537231445,0.017018725300039596,0
53.366670391422076,53.65112372417019,52.424110665779736,221652400,-0.01461798540593462,53.13331756591797,51.54374542236328,0.01741644627028779,0
52.780884587682145,52.99543108561722,52.467501112026355,76662000,0.004546955701159483,53.07642669677735,51.73756065368652,0.013336876724591365,0
53.28229611150563,53.63425064474858,52.356612615724195,124763200,-0.004755001172797035,52.930824279785156,51.87243576049805,0.012975149224883247,0
52.68445843907475,53.3955954303575,52.344557829154596,87613600,0.01538957436266064,52.84693450927735,52.075772285461426,0.012829829038047833,1
53.033993950749554,53.260594331618776,52.751949969775765,75334000,-0.00515778119615673,52.795346069335935,52.248855400085446,0.012974222537313673,0
53.164172116596596,53.2654220796107,52.37830599554469,101408000,-0.004865931584634886,52.84789810180664,52.36709690093994,0.012695712321116288,0
53.25095311079078,54.138069160522186,53.22443596499704,103909600,0.02353525754345709,53.1010139465332,52.550666427612306,0.013506479297805228,1
54.25618941001897,55.015538323363366,54.04646156440839,139223200,0.0027681644764072644,53.43416290283203,52.778350830078125,0.012817253528327134,0
53.771649479484324,53.89700358946659,52.53499195502535,138449200,-0.025067850494775445,53.3343620300293,52.89610996246338,0.014049126187704736,0
52.65553611636763,53.265430590681376,51.86002894133349,114426000,0.008494941360455366,53.37920303344727,52.98699131011963,0.0135463409200689,1
54.39359806442688,54.839567257316276,53.97173670620037,138478800,0.028031656902219648,53.77406463623047,53.15272254943848,0.014743576114519956,1
54.545473656079785,55.42776382828695,54.441814372815855,122306000,0.00022034738347076477,53.92304306030273,53.30808792114258,0.01475638255920494,1
54.43699056215617,54.97697073792918,54.077804430112174,111820000,-0.011715075612123815,53.913883209228516,53.40089721679688,0.014955793879317883,0
54.728675842285156,54.91188287761169,54.39359754238613,74770400,0.01172017112116941,54.30296020507812,53.44236068725586,0.013437064221855291,0
54.945636920902395,55.55070904691315,54.79376932006951,113013600,0.013478481673327103,54.749890899658205,53.5267333984375,0.013703950559446879,1
56.15576919605623,57.28635815539872,56.00148862734388,166795600,0.026598181437668567,55.19344787597656,53.73718204498291,0.013842220433500698,1
56.625848148304016,57.40448636193365,56.57040454046754,96427600,-0.0014393468868872938,55.618201446533206,53.92967128753662,0.013889532516729204,1
56.98503273525756,57.28877159224677,56.62102796930183,87360000,-0.0023317686232877666,56.14468536376953,54.10588893890381,0.013952739260236085,0
56.25700998290305,56.70780140678176,56.216029613157446,73903200,-0.004037276603848561,56.498564910888675,54.24570541381836,0.013967811290138915,1
56.671650322732425,56.92717719294954,56.29318232014836,67585200,0.0038829540753531067,56.74878845214844,54.41830711364746,0.013737197561253314,1
56.55111155348271,57.27189307370534,56.478791734602176,97433600,0.004802685473771495,56.75843048095703,54.643460273742676,0.013079540459813821,1
57.257432573001324,58.09392363627501,57.2092205842307,87247200,0.017342761463918555,56.98213653564453,54.90609874725342,0.013406030162924576,1
58.13490626794685,58.38561082629201,57.76366621548646,82293600,-0.0022867177589573906,57.20584335327148,55.17464370727539,0.013324115854360252,0
58.36151118417836,58.63632359827007,58.14937399493586,75828800,0.013418922657353338,57.63059997558594,55.44162178039551,0.013250073657204068,1
58.94246820770864,59.012378721892325,58.29159712735194,69275200,0.0016448490073250888,58.030765533447266,55.727161979675294,0.013065142282745088,0
58.61703767772061,59.47763299050586,58.54954015037821,73477200,0.012316336795917815,58.52109069824219,56.06175842285156,0.01293197366448373,1
59.643957081574385,60.08510392289033,59.475213292684366,96572800,0.010016861519015263,58.93282699584961,56.36405200958252,0.012309298749249303,1
60.01761606827048,60.20564541734881,58.474810209592064,142839600,-0.023127767649273157,59.09337539672852,56.58944683074951,0.013863755230754357,0
59.00272776918345,59.13290417825413,58.146954897662944,124522000,-0.00012345262251944877,59.09723052978516,56.88233890533447,0.012113334977518887,0
59.60058870417271,60.065839865455686,57.19477040275015,139162000,0.02260990640316196,59.34697494506836,57.21910495758057,0.012703308975680373,1
60.15502027808922,61.695416820540515,60.063418594376806,151125200,0.02838061601820363,59.79246063232422,57.566357421875,0.012735287507698579,1
62.03291044023964,62.15826825585569,61.56284070171741,103272000,0.006567185857001112,60.19986114501953,57.93325653076172,0.012660747527897252,1
61.965402409963275,62.24021847609193,61.78943067043556,79897600,-0.0014370434073267546,60.86712493896484,58.32775726318359,0.01208275573660355,1
61.89791118472293,62.071477308175155,61.56042354375438,75864400,0.00042784395142692055,61.541140747070315,58.69188404083252,0.012109460746940054,1
62.56006050638428,62.949342001287484,62.40773328571628,94940400,0.011541186944996618,62.093119049072264,59.05491199493408,0.012056948127287083,1
62.54797257716268,62.97110045600225,62.10308472143455,69986400,0.0027368295967051814,62.33905181884766,59.35275840759277,0.011077001951843263,1
62.45367932088936,63.4619359747312,62.44884622948866,81821200,0.00791892182676368,62.60360412597656,59.679607200622556,0.010985943353648407,1
63.23948552212569,63.53930688725742,63.087165672731985,87388800,-0.0009154552909843572,62.8743896484375,60.010183334350586,0.010937169552009627,1
63.13794187297198,64.02046436431246,63.12343521997853,102734400,0.00958169975028067,63.26124954223633,60.382555198669436,0.010728590652588584,1
63.77141692988812,64.04463783041759,63.37246925707495,89182800,-0.006919553214199015,63.41647796630859,60.721834373474124,0.011119620254001738,0
63.75448632476118,64.26224123270798,63.59249293326446,100206400,0.01187930033988227,63.688246154785155,61.085212326049806,0.011201025225048913,1
64.26707005063002,64.66118458335217,63.88746954632591,86703200,0.005042062503480382,63.925194549560544,61.41537170410156,0.010883172883377956,1
64.77483319539606,64.79901340749508,64.16795193066947,76167200,-0.0030324355659127056,64.13458251953125,61.742368125915526,0.010912361455476019,0
64.20422247493808,64.3347823464585,62.96143180915073,106234400,-0.011641405810826289,64.07268447875977,61.99307632446289,0.011375270090933863,0
63.7569089982017,63.834282723637145,63.1500203686371,121395200,-0.004483508705085293,64.04221878051757,62.2246976852417,0.011528473573438678,0
63.49095600975109,63.633609698228724,63.067828036231134,65325200,-0.000877641535428908,63.84975891113281,62.41737937927246,0.011396264774174481,0
63.5199569508323,64.42182648371684,63.47401676092239,84020400,0.017533594982724887,63.814459228515624,62.635779762268065,0.011751083020465174,1
64.54272791992376,64.59592144206367,63.46919129402079,105207600,-0.007808517713123186,63.71774597167969,62.89846076965332,0.010331956895693377,0
64.2138883667176,64.79418397479826,64.14860843125285,65235600,0.013432091313005268,63.94260787963867,63.20442066192627,0.010466863068253245,1
64.4604926311931,64.79899335955771,64.29123857762957,46617600,-0.002203159043319358,64.19599685668945,63.436953163146974,0.009716699393769918,1
64.6225033766023,64.85945763961855,63.69888129319268,94487200,-0.011561927914833903,64.31108474731445,63.54703540802002,0.008412942862836748,0
62.456097887636844,62.75107878804116,61.96769003365425,114430400,-0.01782995817844779,63.97645263671875,63.579927635192874,0.009395088696633391,1
63.1234298745113,63.66503121711043,63.02912925927402,67181600,0.008826221671124346,63.85313873291015,63.64496421813965,0.009558611185111702,1
63.78108839387271,64.28884331474642,63.52479438806527,74424400,0.014670979814578766,63.743849182128905,63.75509777069092,0.01002642350546703,1
64.67329323847352,65.52438218840273,64.6297659007449,106075600,0.019316373442044954,63.911170959472656,63.89146614074707,0.010560727119095685,1
65.28258942071827,65.47601636379221,64.05189260190541,128042400,-0.014000222164692988,64.0446388244629,63.97343215942383,0.01116064808514726,0
64.94409814672522,65.2995259255182,64.28159564264737,90420400,0.005844586487230963,64.48130798339844,64.04935359954834,0.011105858177168361,0
64.99486406704634,65.54855922511847,64.91991057065518,78756800,0.0085293028776936,64.91797637939453,64.1558609008789,0.011209580563607843,1
64.74581395457803,65.90155715077746,64.63459384364013,137310400,0.0025481516286565142,65.20231781005859,64.24036483764648,0.01105910765358699,1
65.63559789190995,66.56406051429938,65.50745087998871,133587600,0.013593300374242112,65.41702423095703,64.39160270690918,0.01120081103359994,1
66.97508726941703,67.89146327320036,66.97025417939861,128186000,0.01711768132110225,66.04276580810547,64.5620620727539,0.01149188015894188,1
67.59650579088537,68.12843364836294,67.41032476881718,114158400,0.0019656798654579255,66.61967010498047,64.72297248840331,0.011478769410806215,1
67.65210278218578,68.15985773199434,67.48768914244279,116028400,-0.0023895447430578587,67.05343627929688,64.88557434082031,0.011463360041128278,0
67.57960305731609,67.98580426722125,67.44662289010608,98369200,0.0010014218204603687,67.4673843383789,65.08903980255127,0.010979172286420398,1
68.23966001261653,68.34120658769552,67.35229701505612,275978000,-0.002071606316370933,67.67483978271484,65.2997579574585,0.010903770150692644,0
67.82861527115676,68.7280646445046,67.78992840384697,98572000,0.01631829396235651,67.87504425048829,65.56838340759278,0.011231568967898465,1
68.83444120163395,68.88280162309742,68.40648024886319,48478800,0.0009505130993037181,68.06170043945312,65.7847827911377,0.010794500297582567,0
68.86587612619056,70.11349976170649,68.83686282423325,93121200,0.01984036553843027,68.55349578857422,66.09451179504394,0.011062441672691667,1
70.38916089807192,71.07825660274894,69.6637985518366,146266000,-0.00037909387095658165,69.02642974853515,66.3599952697754,0.010918465556195798,0
69.987773684802,70.76874958677095,68.96259754402517,144114400,0.005934856707949354,69.61058654785157,66.65340538024903,0.010826203450406234,1
70.10140524692373,71.00810781760235,70.00227154707781,100805600,0.007306421818948472,70.07723388671874,67.00992069244384,0.010162793621215051,1
71.62708447362316,72.68128119000231,71.37321069958021,135480400,0.022816343126922378,70.85482330322266,67.50437545776367,0.009310833367783397,1
71.84712526182395,72.67645428247283,71.68996492576686,146322800,-0.009721850725708636,71.21847381591797,67.9358455657959,0.010054013746247198,1
71.03471685901826,72.52654087038833,70.78325591626742,118387200,0.00796815623136804,71.70204467773438,68.34954414367675,0.009876029503269856,1
72.49753708995398,72.75383115765004,71.92692233659784,108872000,-0.004702915274902075,72.03426361083984,68.68417854309082,0.009645130248823543,0
71.8495328881936,73.60974457641883,71.8495328881936,132079200,0.01608606616968644,72.49559478759765,69.12265968322754,0.008851937267983239,1
74.28674867142341,75.05805096656148,74.03529512111521,170108400,0.02124084748581523,72.94435272216796,69.62013664245606,0.009447954023588744,1
75.09915419080262,75.59965578823589,74.5309524288927,140644800,0.002260651958042814,73.56816101074219,70.09839172363282,0.009505257101557009,0
75.35062901064134,76.66353282405201,75.23214816687168,121532000,0.021364559196139332,74.39797668457031,70.6484588623047,0.009973188939780777,1
76.57405589932931,76.78440971103713,75.4787595103825,161954400,-0.013503493693750368,75.08899993896485,71.10217247009277,0.010941820778154117,0
75.40139008732662,76.28391248020361,74.84527472915032,121923600,-0.004285463151132318,75.48311309814453,71.48274650573731,0.010892186275206517,0
75.82210636141797,76.33228158869747,75.45942527825108,108829200,0.012526594105838118,75.75439910888672,71.90381889343261,0.010972625357693694,1
76.47007821096346,77.06729322689777,76.16301095015437,137816400,0.011070777020365297,76.16060180664063,72.37518310546875,0.010847696134740953,1
76.69253240808335,77.1350000250309,76.40480486276103,110843200,-0.006776821573365455,76.14174041748046,72.81704788208008,0.011192959775223683,0
77.02860833807343,77.36952937649916,76.72154106940934,101832400,0.003569465327764254,76.38449554443359,73.27958641052246,0.011043303727941099,0
76.86904252755714,77.26556997023165,76.3201804851689,104472000,0.004815955971580799,76.76603698730469,73.7054946899414,0.01080162120809583,1
77.43239351756245,78.17709525774193,76.77231144105775,146537600,-0.002882109580063852,76.91449127197265,74.1170166015625,0.010927669741147669,0
74.96858335214901,75.38203764467593,73.71612668009978,161940000,-0.029405207530687982,76.44155578613281,74.34719810485839,0.012942666711787747,0
75.582756469814,76.98512069350082,75.48362273232239,162234000,0.028289758918937036,76.49572143554687,74.684370803833,0.014057388153161585,1
78.44790323902978,79.26997869647961,77.70561435491118,216229200,0.020931868626958394,76.81681365966797,75.08114318847656,0.014519202067459764,0
77.50252193635508,78.36086410726632,77.06972049871605,126743200,-0.0014489966131382426,77.04119110107422,75.44648399353028,0.014592044907281962,1
77.59681700240047,78.01994488964468,74.54062855663432,199588400,-0.04433871076641793,76.61564788818359,75.55722274780274,0.017679102023317673,0
73.57588453843302,75.79791078115785,73.07297011838175,173788400,-0.0027463965460589046,76.60162353515625,75.69298553466797,0.017510895160247897,1
76.23795061808882,77.28489372686114,75.83174973753742,136616400,0.03301347773043184,76.65770874023437,75.92328681945801,0.01880756345641912,1
78.22305902038404,78.5228804217208,77.11809618158854,118826800,0.008154797760956178,76.51796112060546,76.20206756591797,0.01874089788547863,0
77.99335327455661,78.63408832571153,77.43482504328904,105425600,0.01169677553868298,76.58276062011718,76.46827545166016,0.018615927877386855,1
78.12999061671879,78.3796223944295,77.070873196759,117684000,-0.013592511844570554,77.12821197509766,76.60318756103516,0.01851544279436614,0
76.14504296724274,77.93124389648438,76.06506702253098,109348800,0.004749407848660958,77.78844451904297,76.74805641174316,0.018526101411569507,1
78.42809351227764,78.50079892091712,77.242943577511,94323200,-0.006033224587071562,77.86188201904297,76.78926315307618,0.018029836087985054,0
77.91185812540034,79.30543507665523,77.91185812540034,113730400,0.02374771458656899,78.17748718261718,76.97418937683105,0.01840655342731273,1
78.57107415792922,79.06306707389666,78.36749164748854,94747600,-0.0071211641772865875,78.19832916259766,77.14707946777344,0.0184728035925364,1
78.70437073623225,79.00490364230242,78.24631193166864,80113600,0.0002463161825758675,78.43681030273437,77.27379035949707,0.018322357798070704,1
76.43101136685644,77.49498040250103,76.24924049804682,152531200,-0.018310677405164233,78.31320343017578,77.28620681762695,0.01871338222531129,1
77.5555836361956,78.66317609010646,77.5555836361956,93984000,0.01448291263210888,78.50757598876953,77.38072204589844,0.018891529233484833,1
78.19299399872004,78.68256095291854,77.12175425598554,100566000,-0.010258978259615636,78.17311553955078,77.42134437561035,0.01905990817172899,0
77.22112369135226,77.66464882542346,75.25315194781216,129554000,-0.02263502473489898,77.60017395019531,77.3556137084961,0.019724686211802202,0
72.04429714392029,73.7214326099496,70.09813688315359,222195200,-0.04750031826362611,76.30257263183594,77.1208106994629,0.022337813284346572,1
72.93860713253768,73.3215345796045,69.34681232251152,230673600,-0.03387222523981981,74.80381317138672,76.87677116394043,0.022637068131662667,0
69.4437526290761,72.19455366055257,69.43648208910632,198054800,0.015863635717930702,73.30262756347656,76.58244857788085,0.0218875172735564,1
68.12772839099156,69.31529668003056,66.15490485834736,320605600,-0.06536827018728675,71.03509521484375,75.9759147644043,0.025044889396468206,0
62.34984454807426,67.4757824380709,62.134139530313654,426510000,-0.0005848878648427869,69.11123199462891,75.37312393188476,0.025057643007963308,1
68.4137074821739,73.0573481636442,67.30854119181632,341397200,0.09310053717495514,69.14176635742187,75.25234031677246,0.0323563724919568,1
73.59783429708392,73.67781024463216,69.26683312015966,319475600,-0.03175904155674336,69.20187377929688,75.02683372497559,0.033074185178653605,0
71.84556373045045,73.53239582305254,71.04334864954015,219178400,0.04638461968659402,69.69096069335937,74.84076156616212,0.033955342837068546,1
71.6225878078589,72.5993032659202,70.62648670581913,187572800,-0.0324370036950955,70.6313262939453,74.50425605773925,0.03452908099380978,0
68.34586073075151,70.48348836275598,68.15924526304715,226176800,-0.01328021134164481,71.39088745117188,74.07515563964844,0.034384380602465625,1
63.92277516467533,67.39823435621751,63.741004240036446,286744800,-0.07909199199394346,69.80875854492187,73.42247695922852,0.03813917837104036,1
